<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.07	21:00:00	1.39899	1.39913	1.39859	1.39903	803	0	1
2021.05.07	21:15:00	1.39902	1.39925	1.39879	1.39923	850	0	1
2021.05.07	21:30:00	1.39924	1.39962	1.39888	1.39904	984	0	1
2021.05.07	21:45:00	1.39903	1.39970	1.39890	1.39970	1048	0	1
2021.05.07	22:00:00	1.39970	1.39999	1.39953	1.39997	542	0	1
2021.05.07	22:15:00	1.39998	1.40037	1.39988	1.40022	665	0	1
2021.05.07	22:30:00	1.40026	1.40037	1.39967	1.40020	436	0	2
2021.05.07	22:45:00	1.40019	1.40055	1.40001	1.40023	542	0	2
2021.05.07	23:00:00	1.40022	1.40051	1.40002	1.40051	364	0	1
2021.05.07	23:15:00	1.40051	1.40053	1.39968	1.39977	163	0	2
2021.05.07	23:30:00	1.39977	1.39978	1.39923	1.39927	189	0	1
2021.05.07	23:45:00	1.39927	1.39928	1.39857	1.39867	319	0	4
2021.05.10	00:00:00	1.40048	1.40048	1.39976	1.39982	221	0	23
2021.05.10	00:15:00	1.39982	1.39982	1.39921	1.39928	16	0	96
2021.05.10	00:30:00	1.39967	1.40011	1.39931	1.39948	55	0	96
2021.05.10	00:45:00	1.39943	1.39958	1.39928	1.39958	12	0	112
2021.05.10	01:00:00	1.39958	1.40288	1.39958	1.40280	885	0	1
2021.05.10	01:15:00	1.40281	1.40285	1.40226	1.40232	604	0	1
2021.05.10	01:30:00	1.40232	1.40268	1.40210	1.40252	462	0	1
2021.05.10	01:45:00	1.40251	1.40293	1.40243	1.40290	211	0	1
2021.05.10	02:00:00	1.40292	1.40330	1.40247	1.40330	396	0	1
2021.05.10	02:15:00	1.40330	1.40350	1.40288	1.40329	301	0	1
2021.05.10	02:30:00	1.40327	1.40350	1.40293	1.40336	295	0	1
2021.05.10	02:45:00	1.40337	1.40442	1.40337	1.40403	396	0	1
2021.05.10	03:00:00	1.40401	1.40401	1.40310	1.40351	1169	0	1
2021.05.10	03:15:00	1.40350	1.40404	1.40326	1.40354	684	0	1
2021.05.10	03:30:00	1.40357	1.40387	1.40308	1.40321	619	0	1
2021.05.10	03:45:00	1.40321	1.40338	1.40279	1.40282	415	0	3
2021.05.10	04:00:00	1.40283	1.40340	1.40270	1.40340	367	0	1
2021.05.10	04:15:00	1.40340	1.40374	1.40298	1.40357	1016	0	1
2021.05.10	04:30:00	1.40357	1.40357	1.40291	1.40328	782	0	2
2021.05.10	04:45:00	1.40328	1.40341	1.40279	1.40316	1185	0	1
2021.05.10	05:00:00	1.40313	1.40340	1.40290	1.40291	618	0	1
2021.05.10	05:15:00	1.40291	1.40303	1.40225	1.40241	577	0	1
2021.05.10	05:30:00	1.40242	1.40272	1.40188	1.40193	615	0	1
2021.05.10	05:45:00	1.40192	1.40212	1.40181	1.40181	383	0	1
2021.05.10	06:00:00	1.40186	1.40204	1.40171	1.40195	318	0	1
2021.05.10	06:15:00	1.40195	1.40213	1.40180	1.40212	257	0	1
2021.05.10	06:30:00	1.40212	1.40212	1.40188	1.40190	218	0	1
2021.05.10	06:45:00	1.40190	1.40203	1.40183	1.40203	107	0	1
2021.05.10	07:00:00	1.40203	1.40203	1.40167	1.40202	125	0	2
2021.05.10	07:15:00	1.40200	1.40212	1.40150	1.40202	306	0	3
2021.05.10	07:30:00	1.40203	1.40263	1.40202	1.40254	207	0	1
2021.05.10	07:45:00	1.40253	1.40287	1.40251	1.40254	184	0	1
2021.05.10	08:00:00	1.40254	1.40428	1.40253	1.40418	657	0	1
2021.05.10	08:15:00	1.40418	1.40502	1.40407	1.40489	1116	0	1
2021.05.10	08:30:00	1.40489	1.40579	1.40478	1.40487	608	0	1
2021.05.10	08:45:00	1.40489	1.40492	1.40427	1.40430	368	0	1
2021.05.10	09:00:00	1.40437	1.40514	1.40430	1.40512	794	0	1
2021.05.10	09:15:00	1.40512	1.40638	1.40512	1.40634	1068	0	1
2021.05.10	09:30:00	1.40633	1.40689	1.40595	1.40665	1289	0	1
2021.05.10	09:45:00	1.40666	1.40715	1.40620	1.40645	1327	0	1
2021.05.10	10:00:00	1.40644	1.40654	1.40533	1.40562	1935	0	1
2021.05.10	10:15:00	1.40563	1.40639	1.40543	1.40638	1163	0	1
2021.05.10	10:30:00	1.40637	1.40676	1.40587	1.40624	1321	0	1
2021.05.10	10:45:00	1.40623	1.40792	1.40591	1.40761	1525	0	1
2021.05.10	11:00:00	1.40762	1.40788	1.40636	1.40706	1587	0	1
2021.05.10	11:15:00	1.40706	1.40853	1.40694	1.40847	1288	0	1
2021.05.10	11:30:00	1.40846	1.40949	1.40808	1.40943	1372	0	1
2021.05.10	11:45:00	1.40943	1.40965	1.40868	1.40899	898	0	1
2021.05.10	12:00:00	1.40898	1.40909	1.40833	1.40870	914	0	1
2021.05.10	12:15:00	1.40870	1.40872	1.40806	1.40811	726	0	1
2021.05.10	12:30:00	1.40810	1.40923	1.40805	1.40902	968	0	1
2021.05.10	12:45:00	1.40901	1.40921	1.40882	1.40914	861	0	1
2021.05.10	13:00:00	1.40915	1.40952	1.40871	1.40905	920	0	1
2021.05.10	13:15:00	1.40904	1.41026	1.40893	1.40969	798	0	1
2021.05.10	13:30:00	1.40970	1.41002	1.40933	1.40991	634	0	2
2021.05.10	13:45:00	1.40989	1.41099	1.40971	1.41000	841	0	1
2021.05.10	14:00:00	1.40999	1.41067	1.40911	1.41061	905	0	1
2021.05.10	14:15:00	1.41061	1.41127	1.41008	1.41041	1097	0	1
2021.05.10	14:30:00	1.41041	1.41196	1.41011	1.41184	1258	0	1
2021.05.10	14:45:00	1.41185	1.41188	1.41086	1.41102	918	0	2
2021.05.10	15:00:00	1.41107	1.41182	1.41072	1.41180	1109	0	1
2021.05.10	15:15:00	1.41180	1.41313	1.41171	1.41310	1257	0	1
2021.05.10	15:30:00	1.41311	1.41411	1.41281	1.41409	1262	0	1
2021.05.10	15:45:00	1.41410	1.41582	1.41401	1.41472	1420	0	1
2021.05.10	16:00:00	1.41470	1.41481	1.41273	1.41350	1296	0	1
2021.05.10	16:15:00	1.41352	1.41391	1.41261	1.41353	1158	0	1
2021.05.10	16:30:00	1.41352	1.41387	1.41149	1.41240	1951	0	1
2021.05.10	16:45:00	1.41240	1.41262	1.41093	1.41109	1732	0	1
2021.05.10	17:00:00	1.41112	1.41401	1.41068	1.41393	1446	0	1
2021.05.10	17:15:00	1.41392	1.41449	1.41361	1.41406	1295	0	1
2021.05.10	17:30:00	1.41407	1.41473	1.41362	1.41433	1121	0	1
2021.05.10	17:45:00	1.41432	1.41477	1.41319	1.41395	2016	0	1
2021.05.10	18:00:00	1.41394	1.41403	1.41274	1.41282	1515	0	1
2021.05.10	18:15:00	1.41281	1.41404	1.41276	1.41359	865	0	1
2021.05.10	18:30:00	1.41364	1.41457	1.41337	1.41432	922	0	1
2021.05.10	18:45:00	1.41435	1.41515	1.41401	1.41511	856	0	1
2021.05.10	19:00:00	1.41512	1.41551	1.41438	1.41441	1378	0	1
2021.05.10	19:15:00	1.41439	1.41446	1.41354	1.41408	634	0	1
2021.05.10	19:30:00	1.41409	1.41413	1.41333	1.41340	326	0	1
2021.05.10	19:45:00	1.41339	1.41428	1.41323	1.41422	378	0	1
2021.05.10	20:00:00	1.41422	1.41436	1.41342	1.41348	572	0	1
2021.05.10	20:15:00	1.41347	1.41427	1.41327	1.41420	420	0	1
2021.05.10	20:30:00	1.41415	1.41523	1.41410	1.41452	509	0	1
2021.05.10	20:45:00	1.41452	1.41484	1.41388	1.41439	939	0	2
2021.05.10	21:00:00	1.41441	1.41533	1.41435	1.41505	765	0	1
2021.05.10	21:15:00	1.41503	1.41506	1.41397	1.41443	1054	0	1
2021.05.10	21:30:00	1.41442	1.41442	1.41363	1.41383	785	0	1
2021.05.10	21:45:00	1.41384	1.41402	1.41279	1.41342	1050	0	1
2021.05.10	22:00:00	1.41342	1.41358	1.41286	1.41347	1131	0	1
2021.05.10	22:15:00	1.41345	1.41362	1.41315	1.41353	674	0	1
2021.05.10	22:30:00	1.41351	1.41363	1.41304	1.41313	447	0	1
2021.05.10	22:45:00	1.41313	1.41354	1.41294	1.41321	744	0	1
2021.05.10	23:00:00	1.41323	1.41350	1.41300	1.41346	259	0	1
2021.05.10	23:15:00	1.41346	1.41346	1.41243	1.41243	284	0	1
2021.05.10	23:30:00	1.41243	1.41255	1.41209	1.41224	510	0	1
2021.05.10	23:45:00	1.41219	1.41245	1.41147	1.41169	1321	0	1
2021.05.11	00:00:00	1.41168	1.41168	1.41088	1.41153	89	0	22
2021.05.11	00:15:00	1.41153	1.41217	1.41153	1.41180	128	0	70
2021.05.11	00:30:00	1.41176	1.41197	1.41174	1.41197	88	0	70
2021.05.11	00:45:00	1.41197	1.41198	1.41156	1.41180	122	0	70
2021.05.11	01:00:00	1.41180	1.41237	1.41180	1.41230	595	0	7
2021.05.11	01:15:00	1.41231	1.41274	1.41230	1.41272	99	0	6
2021.05.11	01:30:00	1.41272	1.41274	1.41257	1.41272	166	0	2
2021.05.11	01:45:00	1.41272	1.41299	1.41259	1.41282	128	0	1
2021.05.11	02:00:00	1.41285	1.41286	1.41238	1.41241	304	0	4
2021.05.11	02:15:00	1.41241	1.41277	1.41239	1.41258	173	0	1
2021.05.11	02:30:00	1.41258	1.41300	1.41258	1.41271	355	0	5
2021.05.11	02:45:00	1.41272	1.41303	1.41271	1.41303	254	0	2
2021.05.11	03:00:00	1.41303	1.41344	1.41270	1.41320	557	0	2
2021.05.11	03:15:00	1.41321	1.41326	1.41220	1.41243	473	0	1
2021.05.11	03:30:00	1.41248	1.41283	1.41218	1.41221	443	0	1
2021.05.11	03:45:00	1.41221	1.41262	1.41127	1.41165	783	0	2
2021.05.11	04:00:00	1.41166	1.41198	1.41130	1.41184	968	0	3
2021.05.11	04:15:00	1.41184	1.41255	1.41142	1.41151	787	0	1
2021.05.11	04:30:00	1.41150	1.41196	1.41145	1.41162	873	0	1
2021.05.11	04:45:00	1.41162	1.41213	1.41162	1.41172	564	0	1
2021.05.11	05:00:00	1.41173	1.41213	1.41145	1.41186	488	0	1
2021.05.11	05:15:00	1.41186	1.41243	1.41172	1.41217	526	0	1
2021.05.11	05:30:00	1.41219	1.41291	1.41215	1.41280	704	0	1
2021.05.11	05:45:00	1.41280	1.41299	1.41242	1.41273	606	0	1
2021.05.11	06:00:00	1.41274	1.41293	1.41245	1.41247	563	0	2
2021.05.11	06:15:00	1.41246	1.41284	1.41239	1.41258	370	0	1
2021.05.11	06:30:00	1.41259	1.41285	1.41222	1.41229	219	0	3
2021.05.11	06:45:00	1.41230	1.41233	1.41179	1.41203	408	0	1
2021.05.11	07:00:00	1.41203	1.41262	1.41203	1.41241	396	0	1
2021.05.11	07:15:00	1.41241	1.41287	1.41232	1.41282	471	0	1
2021.05.11	07:30:00	1.41284	1.41326	1.41272	1.41272	396	0	1
2021.05.11	07:45:00	1.41272	1.41296	1.41244	1.41249	197	0	3
2021.05.11	08:00:00	1.41252	1.41269	1.41209	1.41269	491	0	1
2021.05.11	08:15:00	1.41268	1.41287	1.41234	1.41271	273	0	1
2021.05.11	08:30:00	1.41271	1.41322	1.41245	1.41292	289	0	2
2021.05.11	08:45:00	1.41293	1.41307	1.41228	1.41271	309	0	2
2021.05.11	09:00:00	1.41277	1.41308	1.41132	1.41141	933	0	1
2021.05.11	09:15:00	1.41140	1.41199	1.41114	1.41115	706	0	2
2021.05.11	09:30:00	1.41116	1.41183	1.41107	1.41151	972	0	1
2021.05.11	09:45:00	1.41151	1.41184	1.41067	1.41105	808	0	1
2021.05.11	10:00:00	1.41103	1.41248	1.41085	1.41213	1397	0	1
2021.05.11	10:15:00	1.41214	1.41314	1.41142	1.41284	1503	0	1
2021.05.11	10:30:00	1.41284	1.41344	1.41262	1.41312	1450	0	1
2021.05.11	10:45:00	1.41312	1.41367	1.41151	1.41241	1495	0	1
2021.05.11	11:00:00	1.41243	1.41309	1.41209	1.41262	1211	0	1
2021.05.11	11:15:00	1.41262	1.41291	1.41083	1.41083	1143	0	1
2021.05.11	11:30:00	1.41084	1.41232	1.41039	1.41205	1509	0	1
2021.05.11	11:45:00	1.41207	1.41430	1.41192	1.41403	980	0	1
2021.05.11	12:00:00	1.41403	1.41465	1.41330	1.41353	1518	0	1
2021.05.11	12:15:00	1.41353	1.41361	1.41304	1.41340	1148	0	1
2021.05.11	12:30:00	1.41341	1.41347	1.41284	1.41332	916	0	1
2021.05.11	12:45:00	1.41332	1.41374	1.41321	1.41347	867	0	1
2021.05.11	13:00:00	1.41347	1.41360	1.41241	1.41353	699	0	1
2021.05.11	13:15:00	1.41352	1.41465	1.41352	1.41392	886	0	1
2021.05.11	13:30:00	1.41392	1.41394	1.41284	1.41295	884	0	1
2021.05.11	13:45:00	1.41294	1.41334	1.41247	1.41259	969	0	1
2021.05.11	14:00:00	1.41258	1.41328	1.41210	1.41318	964	0	1
2021.05.11	14:15:00	1.41318	1.41503	1.41309	1.41499	909	0	1
2021.05.11	14:30:00	1.41500	1.41511	1.41411	1.41448	706	0	1
2021.05.11	14:45:00	1.41449	1.41479	1.41400	1.41455	940	0	1
2021.05.11	15:00:00	1.41455	1.41538	1.41450	1.41478	799	0	1
2021.05.11	15:15:00	1.41480	1.41532	1.41450	1.41464	963	0	1
2021.05.11	15:30:00	1.41464	1.41489	1.41407	1.41462	1171	0	1
2021.05.11	15:45:00	1.41459	1.41579	1.41457	1.41513	1177	0	1
2021.05.11	16:00:00	1.41518	1.41575	1.41412	1.41433	1991	0	1
2021.05.11	16:15:00	1.41434	1.41445	1.41163	1.41299	1742	0	1
2021.05.11	16:30:00	1.41297	1.41394	1.41212	1.41383	2565	0	1
2021.05.11	16:45:00	1.41383	1.41553	1.41307	1.41536	2516	0	1
2021.05.11	17:00:00	1.41536	1.41541	1.41348	1.41353	1955	0	1
2021.05.11	17:15:00	1.41352	1.41485	1.41302	1.41408	1339	0	1
2021.05.11	17:30:00	1.41411	1.41435	1.41354	1.41384	1677	0	1
2021.05.11	17:45:00	1.41384	1.41509	1.41331	1.41437	2521	0	1
2021.05.11	18:00:00	1.41436	1.41457	1.41300	1.41414	1569	0	1
2021.05.11	18:15:00	1.41414	1.41548	1.41393	1.41543	1276	0	1
2021.05.11	18:30:00	1.41544	1.41544	1.41443	1.41494	1562	0	1
2021.05.11	18:45:00	1.41494	1.41534	1.41465	1.41481	1190	0	1
2021.05.11	19:00:00	1.41481	1.41527	1.41447	1.41513	1008	0	1
2021.05.11	19:15:00	1.41514	1.41534	1.41467	1.41491	826	0	1
2021.05.11	19:30:00	1.41493	1.41662	1.41484	1.41593	941	0	1
2021.05.11	19:45:00	1.41592	1.41652	1.41587	1.41645	1031	0	1
2021.05.11	20:00:00	1.41645	1.41657	1.41585	1.41596	884	0	1
2021.05.11	20:15:00	1.41595	1.41603	1.41541	1.41564	1079	0	1
2021.05.11	20:30:00	1.41565	1.41574	1.41499	1.41555	884	0	1
2021.05.11	20:45:00	1.41554	1.41625	1.41503	1.41614	1063	0	1
2021.05.11	21:00:00	1.41614	1.41616	1.41472	1.41505	948	0	1
2021.05.11	21:15:00	1.41505	1.41554	1.41492	1.41545	897	0	1
2021.05.11	21:30:00	1.41545	1.41559	1.41496	1.41543	1315	0	1
2021.05.11	21:45:00	1.41543	1.41597	1.41501	1.41574	797	0	1
2021.05.11	22:00:00	1.41574	1.41583	1.41507	1.41525	401	0	1
2021.05.11	22:15:00	1.41525	1.41544	1.41485	1.41497	427	0	1
2021.05.11	22:30:00	1.41497	1.41502	1.41442	1.41454	294	0	1
2021.05.11	22:45:00	1.41452	1.41487	1.41405	1.41424	472	0	1
2021.05.11	23:00:00	1.41426	1.41430	1.41384	1.41393	212	0	3
2021.05.11	23:15:00	1.41394	1.41425	1.41384	1.41424	86	0	2
2021.05.11	23:30:00	1.41424	1.41424	1.41401	1.41408	104	0	4
2021.05.11	23:45:00	1.41408	1.41426	1.41368	1.41417	501	0	1
2021.05.12	00:00:00	1.41417	1.41433	1.41320	1.41430	2433	0	19
2021.05.12	00:15:00	1.41422	1.41432	1.41422	1.41426	28	0	70
2021.05.12	00:30:00	1.41427	1.41431	1.41358	1.41369	136	0	70
2021.05.12	00:45:00	1.41372	1.41430	1.41363	1.41390	1477	0	70
2021.05.12	01:00:00	1.41409	1.41463	1.41407	1.41410	436	0	1
2021.05.12	01:15:00	1.41410	1.41423	1.41378	1.41385	249	0	7
2021.05.12	01:30:00	1.41389	1.41397	1.41378	1.41390	120	0	2
2021.05.12	01:45:00	1.41390	1.41418	1.41380	1.41413	145	0	3
2021.05.12	02:00:00	1.41412	1.41415	1.41370	1.41375	119	0	4
2021.05.12	02:15:00	1.41379	1.41395	1.41371	1.41381	69	0	4
2021.05.12	02:30:00	1.41380	1.41392	1.41374	1.41380	77	0	4
2021.05.12	02:45:00	1.41380	1.41399	1.41334	1.41350	190	0	4
2021.05.12	03:00:00	1.41352	1.41421	1.41341	1.41386	302	0	2
2021.05.12	03:15:00	1.41388	1.41389	1.41329	1.41343	226	0	1
2021.05.12	03:30:00	1.41346	1.41350	1.41228	1.41256	357	0	2
2021.05.12	03:45:00	1.41256	1.41280	1.41218	1.41267	464	0	1
2021.05.12	04:00:00	1.41267	1.41277	1.41209	1.41221	620	0	1
2021.05.12	04:15:00	1.41221	1.41250	1.41158	1.41167	572	0	1
2021.05.12	04:30:00	1.41165	1.41225	1.41143	1.41173	525	0	2
2021.05.12	04:45:00	1.41173	1.41227	1.41162	1.41210	708	0	2
2021.05.12	05:00:00	1.41211	1.41233	1.41174	1.41212	464	0	2
2021.05.12	05:15:00	1.41212	1.41212	1.41162	1.41171	295	0	2
2021.05.12	05:30:00	1.41171	1.41189	1.41142	1.41185	280	0	2
2021.05.12	05:45:00	1.41185	1.41195	1.41121	1.41122	261	0	1
2021.05.12	06:00:00	1.41123	1.41174	1.41121	1.41151	237	0	2
2021.05.12	06:15:00	1.41150	1.41168	1.41112	1.41151	620	0	1
2021.05.12	06:30:00	1.41152	1.41184	1.41123	1.41141	316	0	1
2021.05.12	06:45:00	1.41141	1.41144	1.41073	1.41085	531	0	1
2021.05.12	07:00:00	1.41084	1.41144	1.41074	1.41143	768	0	1
2021.05.12	07:15:00	1.41140	1.41147	1.41102	1.41136	273	0	1
2021.05.12	07:30:00	1.41137	1.41153	1.41122	1.41151	313	0	2
2021.05.12	07:45:00	1.41152	1.41170	1.41145	1.41145	186	0	4
2021.05.12	08:00:00	1.41145	1.41216	1.41142	1.41203	297	0	1
2021.05.12	08:15:00	1.41203	1.41245	1.41183	1.41224	227	0	2
2021.05.12	08:30:00	1.41223	1.41252	1.41193	1.41193	284	0	1
2021.05.12	08:45:00	1.41196	1.41202	1.41144	1.41162	364	0	2
2021.05.12	09:00:00	1.41159	1.41311	1.41159	1.41259	440	0	3
2021.05.12	09:15:00	1.41263	1.41341	1.41263	1.41315	427	0	2
2021.05.12	09:30:00	1.41314	1.41338	1.41251	1.41310	855	0	1
2021.05.12	09:45:00	1.41310	1.41384	1.41277	1.41333	602	0	1
2021.05.12	10:00:00	1.41333	1.41405	1.41272	1.41286	1432	0	1
2021.05.12	10:15:00	1.41287	1.41402	1.41286	1.41380	1072	0	1
2021.05.12	10:30:00	1.41381	1.41476	1.41369	1.41415	1228	0	1
2021.05.12	10:45:00	1.41414	1.41493	1.41343	1.41353	1310	0	1
2021.05.12	11:00:00	1.41352	1.41380	1.41252	1.41274	791	0	1
2021.05.12	11:15:00	1.41274	1.41404	1.41264	1.41363	683	0	1
2021.05.12	11:30:00	1.41364	1.41391	1.41305	1.41338	874	0	1
2021.05.12	11:45:00	1.41338	1.41416	1.41329	1.41412	840	0	1
2021.05.12	12:00:00	1.41412	1.41463	1.41382	1.41422	931	0	1
2021.05.12	12:15:00	1.41423	1.41424	1.41260	1.41283	1069	0	1
2021.05.12	12:30:00	1.41282	1.41342	1.41247	1.41336	698	0	1
2021.05.12	12:45:00	1.41335	1.41395	1.41326	1.41352	623	0	1
2021.05.12	13:00:00	1.41350	1.41363	1.41271	1.41344	590	0	1
2021.05.12	13:15:00	1.41343	1.41394	1.41323	1.41388	485	0	1
2021.05.12	13:30:00	1.41386	1.41389	1.41304	1.41318	479	0	2
2021.05.12	13:45:00	1.41317	1.41438	1.41302	1.41430	771	0	1
2021.05.12	14:00:00	1.41429	1.41454	1.41394	1.41394	697	0	1
2021.05.12	14:15:00	1.41392	1.41428	1.41324	1.41334	541	0	2
2021.05.12	14:30:00	1.41333	1.41366	1.41292	1.41347	539	0	1
2021.05.12	14:45:00	1.41347	1.41356	1.41273	1.41306	819	0	1
2021.05.12	15:00:00	1.41305	1.41316	1.41230	1.41234	653	0	1
2021.05.12	15:15:00	1.41234	1.41267	1.41204	1.41242	724	0	1
2021.05.12	15:30:00	1.41241	1.41253	1.40801	1.41180	4717	0	1
2021.05.12	15:45:00	1.41184	1.41429	1.41130	1.41336	3051	0	1
2021.05.12	16:00:00	1.41339	1.41530	1.41295	1.41482	2470	0	1
2021.05.12	16:15:00	1.41482	1.41510	1.41062	1.41091	2955	0	1
2021.05.12	16:30:00	1.41090	1.41273	1.41065	1.41186	2905	0	1
2021.05.12	16:45:00	1.41185	1.41337	1.41134	1.41223	2472	0	1
2021.05.12	17:00:00	1.41222	1.41241	1.40974	1.41019	2298	0	1
2021.05.12	17:15:00	1.41020	1.41148	1.40992	1.41064	2241	0	1
2021.05.12	17:30:00	1.41066	1.41066	1.40931	1.41000	2013	0	1
2021.05.12	17:45:00	1.41002	1.41036	1.40904	1.40961	1945	0	1
2021.05.12	18:00:00	1.40955	1.41054	1.40925	1.41008	2065	0	1
2021.05.12	18:15:00	1.41008	1.41055	1.40938	1.40943	1656	0	1
2021.05.12	18:30:00	1.40943	1.40980	1.40879	1.40934	1517	0	1
2021.05.12	18:45:00	1.40935	1.40963	1.40805	1.40807	1689	0	1
2021.05.12	19:00:00	1.40806	1.40826	1.40633	1.40643	1205	0	1
2021.05.12	19:15:00	1.40643	1.40703	1.40625	1.40694	1806	0	1
2021.05.12	19:30:00	1.40694	1.40701	1.40606	1.40638	1212	0	1
2021.05.12	19:45:00	1.40637	1.40648	1.40559	1.40572	1312	0	1
2021.05.12	20:00:00	1.40573	1.40666	1.40556	1.40574	1701	0	1
2021.05.12	20:15:00	1.40572	1.40630	1.40558	1.40624	1403	0	1
2021.05.12	20:30:00	1.40625	1.40679	1.40604	1.40650	1403	0	1
2021.05.12	20:45:00	1.40650	1.40677	1.40589	1.40628	1144	0	1
2021.05.12	21:00:00	1.40627	1.40664	1.40562	1.40603	1057	0	1
2021.05.12	21:15:00	1.40604	1.40611	1.40559	1.40573	753	0	1
2021.05.12	21:30:00	1.40575	1.40638	1.40562	1.40629	880	0	1
2021.05.12	21:45:00	1.40629	1.40648	1.40579	1.40587	1139	0	1
2021.05.12	22:00:00	1.40586	1.40632	1.40567	1.40572	492	0	1
2021.05.12	22:15:00	1.40573	1.40596	1.40522	1.40549	440	0	1
2021.05.12	22:30:00	1.40548	1.40559	1.40516	1.40530	440	0	2
2021.05.12	22:45:00	1.40529	1.40595	1.40507	1.40586	572	0	1
2021.05.12	23:00:00	1.40586	1.40599	1.40535	1.40566	335	0	2
2021.05.12	23:15:00	1.40567	1.40568	1.40527	1.40530	41	0	3
2021.05.12	23:30:00	1.40529	1.40532	1.40498	1.40530	88	0	2
2021.05.12	23:45:00	1.40529	1.40559	1.40500	1.40500	307	0	5
2021.05.13	00:00:00	1.40456	1.40550	1.40456	1.40543	53	0	70
2021.05.13	00:15:00	1.40543	1.40543	1.40527	1.40543	21	0	70
2021.05.13	00:30:00	1.40543	1.40574	1.40532	1.40545	67	0	70
2021.05.13	00:45:00	1.40543	1.40577	1.40532	1.40546	124	0	70
2021.05.13	01:00:00	1.40546	1.40600	1.40546	1.40587	234	0	1
2021.05.13	01:15:00	1.40586	1.40601	1.40586	1.40601	194	0	1
2021.05.13	01:30:00	1.40600	1.40699	1.40593	1.40651	375	0	1
2021.05.13	01:45:00	1.40649	1.40653	1.40605	1.40624	182	0	4
2021.05.13	02:00:00	1.40625	1.40647	1.40611	1.40635	269	0	1
2021.05.13	02:15:00	1.40635	1.40645	1.40595	1.40595	83	0	3
2021.05.13	02:30:00	1.40595	1.40612	1.40575	1.40600	103	0	2
2021.05.13	02:45:00	1.40598	1.40649	1.40592	1.40622	242	0	1
2021.05.13	03:00:00	1.40622	1.40627	1.40503	1.40537	787	0	1
2021.05.13	03:15:00	1.40531	1.40574	1.40518	1.40566	413	0	3
2021.05.13	03:30:00	1.40564	1.40624	1.40561	1.40624	372	0	4
2021.05.13	03:45:00	1.40629	1.40708	1.40619	1.40647	883	0	3
2021.05.13	04:00:00	1.40650	1.40670	1.40591	1.40620	1089	0	1
2021.05.13	04:15:00	1.40623	1.40698	1.40618	1.40688	693	0	1
2021.05.13	04:30:00	1.40688	1.40778	1.40676	1.40773	574	0	1
2021.05.13	04:45:00	1.40773	1.40778	1.40701	1.40747	592	0	3
2021.05.13	05:00:00	1.40747	1.40747	1.40676	1.40701	458	0	1
2021.05.13	05:15:00	1.40701	1.40721	1.40638	1.40649	353	0	1
2021.05.13	05:30:00	1.40648	1.40670	1.40617	1.40660	385	0	2
2021.05.13	05:45:00	1.40660	1.40669	1.40617	1.40644	474	0	3
2021.05.13	06:00:00	1.40644	1.40661	1.40610	1.40639	739	0	2
2021.05.13	06:15:00	1.40643	1.40655	1.40589	1.40609	511	0	2
2021.05.13	06:30:00	1.40608	1.40622	1.40577	1.40591	683	0	2
2021.05.13	06:45:00	1.40593	1.40622	1.40590	1.40610	247	0	2
2021.05.13	07:00:00	1.40610	1.40639	1.40592	1.40593	259	0	2
2021.05.13	07:15:00	1.40593	1.40643	1.40578	1.40605	573	0	1
2021.05.13	07:30:00	1.40607	1.40634	1.40588	1.40629	487	0	3
2021.05.13	07:45:00	1.40629	1.40670	1.40616	1.40660	557	0	1
2021.05.13	08:00:00	1.40662	1.40663	1.40609	1.40618	366	0	1
2021.05.13	08:15:00	1.40618	1.40619	1.40576	1.40590	238	0	2
2021.05.13	08:30:00	1.40589	1.40636	1.40588	1.40627	274	0	2
2021.05.13	08:45:00	1.40626	1.40626	1.40500	1.40507	408	0	2
2021.05.13	09:00:00	1.40506	1.40584	1.40479	1.40523	1065	0	1
2021.05.13	09:15:00	1.40524	1.40530	1.40345	1.40481	1175	0	1
2021.05.13	09:30:00	1.40481	1.40526	1.40457	1.40480	1093	0	1
2021.05.13	09:45:00	1.40485	1.40603	1.40470	1.40530	1161	0	1
2021.05.13	10:00:00	1.40531	1.40712	1.40490	1.40694	1208	0	1
2021.05.13	10:15:00	1.40694	1.40699	1.40615	1.40646	2096	0	1
2021.05.13	10:30:00	1.40645	1.40681	1.40540	1.40563	1176	0	1
2021.05.13	10:45:00	1.40563	1.40621	1.40448	1.40505	1606	0	1
2021.05.13	11:00:00	1.40503	1.40650	1.40452	1.40551	1424	0	1
2021.05.13	11:15:00	1.40551	1.40609	1.40437	1.40463	1218	0	1
2021.05.13	11:30:00	1.40465	1.40519	1.40385	1.40401	1273	0	1
2021.05.13	11:45:00	1.40400	1.40418	1.40223	1.40300	1959	0	1
2021.05.13	12:00:00	1.40301	1.40414	1.40299	1.40321	1136	0	1
2021.05.13	12:15:00	1.40322	1.40383	1.40263	1.40366	954	0	2
2021.05.13	12:30:00	1.40366	1.40396	1.40315	1.40336	865	0	1
2021.05.13	12:45:00	1.40336	1.40343	1.40223	1.40240	1144	0	1
2021.05.13	13:00:00	1.40240	1.40260	1.40068	1.40100	1372	0	1
2021.05.13	13:15:00	1.40100	1.40181	1.40054	1.40160	1232	0	1
